symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_%,cumulative_pnl,cum_max,drawdown,r_multiple
AAL,2016-08-09,2018-04-25,35.21,44.31,2,25.84,2.58,15194.729999999981,17591.449999999993,-2396.720000000012,3.669412098835558
AAL,2016-09-15,2018-04-25,36.31,44.31,2,22.03,2.2,15216.759999999982,17591.449999999993,-2374.6900000000114,3.033599559350041
AAL,2016-08-05,2018-04-25,33.71,44.31,2,31.44,3.14,15248.199999999983,17591.449999999993,-2343.250000000011,4.663304657371699
AAL,2016-08-16,2018-04-25,35.67,44.31,2,24.22,2.42,15272.419999999982,17591.449999999993,-2319.0300000000116,3.3950098121670864
AAL,2016-08-03,2018-04-25,33.47,44.31,2,32.39,3.24,15304.809999999981,17591.449999999993,-2286.640000000012,4.8386614878996115
AAL,2017-05-05,2018-04-25,44.0,44.31,2,0.7,0.07,15305.509999999982,17591.449999999993,-2285.9400000000114,0.07954545454545453
AAL,2016-08-02,2018-04-25,35.39,44.31,2,25.2,2.52,15330.709999999983,17591.449999999993,-2260.7400000000107,3.5603277762079686
AAL,2016-07-29,2018-04-25,36.26,44.31,2,22.2,2.22,15352.909999999983,17591.449999999993,-2238.54000000001,3.061224489795918
AAL,2016-07-28,2018-04-25,36.07,44.31,2,22.84,2.28,15375.749999999984,17591.449999999993,-2215.70000000001,3.1660659828112006
AAL,2016-07-27,2018-04-25,36.5,44.31,2,21.4,2.14,15397.149999999983,17591.449999999993,-2194.30000000001,2.931506849315068
AAL,2016-08-04,2018-04-25,33.57,44.31,2,31.99,3.2,15429.139999999983,17591.449999999993,-2162.3100000000104,4.764670837056896
AAL,2018-02-16,2018-04-26,51.8,42.63,1,-17.7,-1.77,15411.439999999982,17591.449999999993,-2180.010000000011,-3.416988416988417
AAL,2018-02-22,2018-04-26,53.24,43.76,1,-17.81,-1.78,15393.629999999983,17591.449999999993,-2197.8200000000106,-3.3452291510142746
AAL,2018-02-15,2018-04-26,51.45,42.23,1,-17.93,-1.79,15375.699999999983,17591.449999999993,-2215.750000000011,-3.484936831875607
AAL,2018-02-21,2018-04-26,51.96,42.75,1,-17.73,-1.77,15357.969999999983,17591.449999999993,-2233.4800000000105,-3.4122401847575055
AAL,2018-02-13,2018-04-26,49.7,43.08,2,-13.32,-1.33,15344.649999999983,17591.449999999993,-2246.80000000001,-1.3400402414486923
AAL,2018-02-08,2018-04-26,51.44,42.58,1,-17.23,-1.72,15327.419999999984,17591.449999999993,-2264.0300000000097,-3.349533437013997
AAL,2018-02-07,2018-04-26,50.91,41.98,1,-17.55,-1.75,15309.869999999984,17591.449999999993,-2281.580000000009,-3.4472598703594577
AAL,2018-02-06,2018-04-26,49.32,40.89,2,-17.1,-1.71,15292.769999999984,17591.449999999993,-2298.6800000000094,-1.7335766423357664
AAL,2018-02-14,2018-04-26,50.24,41.18,1,-18.02,-1.8,15274.749999999984,17591.449999999993,-2316.70000000001,-3.586783439490446
AAL,2018-09-05,2018-10-05,40.81,36.25,2,-11.17,-1.12,15263.579999999984,17591.449999999993,-2327.87000000001,-1.3685371232541041
AAL,2018-09-25,2018-10-05,42.0,36.28,2,-13.62,-1.36,15249.959999999983,17591.449999999993,-2341.4900000000107,-1.6214285714285712
AAL,2018-09-21,2018-10-05,42.04,36.93,2,-12.14,-1.21,15237.819999999983,17591.449999999993,-2353.63000000001,-1.443862987630828
AAL,2018-09-20,2018-10-05,41.82,36.66,2,-12.33,-1.23,15225.489999999983,17591.449999999993,-2365.96000000001,-1.4741750358680057
AAL,2018-08-29,2018-10-08,40.66,35.83,2,-11.88,-1.19,15213.609999999984,17591.449999999993,-2377.8400000000092,-1.4608952287260208
AAL,2018-08-30,2018-10-08,40.36,35.8,2,-11.31,-1.13,15202.299999999985,17591.449999999993,-2389.1500000000087,-1.4011397423191279
AAL,2018-08-31,2018-10-08,40.25,35.71,2,-11.28,-1.13,15191.019999999984,17591.449999999993,-2400.4300000000094,-1.4012422360248444
AAL,2018-09-19,2018-10-08,40.79,35.68,2,-12.52,-1.25,15178.499999999984,17591.449999999993,-2412.95000000001,-1.5346898749693554
AAL,2018-09-28,2018-10-09,41.37,35.45,2,-14.32,-1.43,15164.179999999984,17591.449999999993,-2427.2700000000095,-1.7307227459511725
AAL,2018-09-27,2018-10-09,41.23,35.4,2,-14.14,-1.41,15150.039999999985,17591.449999999993,-2441.410000000009,-1.714770797962649
AAL,2018-09-26,2018-10-09,40.84,34.89,2,-14.57,-1.46,15135.469999999985,17591.449999999993,-2455.9800000000087,-1.783790401567091
AAL,2018-09-14,2018-10-09,39.54,34.15,2,-13.62,-1.36,15121.849999999984,17591.449999999993,-2469.6000000000095,-1.7223065250379364
AAL,2018-09-13,2018-10-09,39.49,34.03,2,-13.82,-1.38,15108.029999999984,17591.449999999993,-2483.420000000009,-1.749810078500886
AAL,2018-09-12,2018-10-09,40.26,34.9,2,-13.31,-1.33,15094.719999999985,17591.449999999993,-2496.7300000000087,-1.6530054644808745
AAL,2018-09-11,2018-10-09,39.33,34.12,2,-13.25,-1.32,15081.469999999985,17591.449999999993,-2509.9800000000087,-1.6844647851512842
AAL,2018-09-18,2018-10-09,40.36,34.98,2,-13.34,-1.33,15068.129999999985,17591.449999999993,-2523.320000000009,-1.6526263627353814
AAL,2018-09-06,2018-10-09,39.48,34.43,2,-12.78,-1.28,15055.349999999984,17591.449999999993,-2536.1000000000095,-1.6185410334346506
AAL,2018-10-05,2018-10-10,37.93,31.76,2,-16.26,-1.63,15039.089999999984,17591.449999999993,-2552.3600000000097,-2.1434220933298183
AAL,2018-10-04,2018-10-10,38.8,32.66,2,-15.84,-1.58,15023.249999999984,17591.449999999993,-2568.20000000001,-2.0412371134020617
AAL,2018-09-07,2018-10-10,38.31,33.07,2,-13.69,-1.37,15009.559999999983,17591.449999999993,-2581.8900000000103,-1.7867397546332549
AAL,2018-10-02,2018-10-10,39.6,33.09,2,-16.44,-1.64,14993.119999999983,17591.449999999993,-2598.330000000011,-2.075757575757576
AAL,2018-10-03,2018-10-10,38.7,32.14,2,-16.94,-1.69,14976.179999999982,17591.449999999993,-2615.2700000000114,-2.1886304909560725
AAL,2018-10-09,2018-12-24,36.3,29.88,2,-17.67,-1.77,14958.509999999982,17591.449999999993,-2632.9400000000114,-2.4338842975206614
AAL,2018-10-10,2018-12-24,33.33,30.44,3,-8.69,-0.87,14949.819999999982,17591.449999999993,-2641.630000000012,-0.869086908690869
AAL,2019-02-27,2019-03-07,36.11,31.96,2,-11.49,-1.15,14938.329999999982,17591.449999999993,-2653.1200000000117,-1.5909720299086125
AAL,2019-02-26,2019-03-08,35.9,31.47,2,-12.35,-1.24,14925.979999999981,17591.449999999993,-2665.470000000012,-1.7200557103064067
AAL,2019-02-28,2019-03-08,35.63,31.47,2,-11.68,-1.17,14914.299999999981,17591.449999999993,-2677.1500000000124,-1.6390682009542519
AAL,2019-03-01,2019-03-12,35.58,31.36,2,-11.85,-1.18,14902.44999999998,17591.449999999993,-2689.0000000000127,-1.6652613827993255
AAL,2019-02-12,2019-03-12,36.76,30.88,2,-15.98,-1.6,14886.469999999981,17591.449999999993,-2704.9800000000123,-2.1735582154515782
AAL,2019-02-15,2019-03-22,36.24,30.61,2,-15.55,-1.55,14870.919999999982,17591.449999999993,-2720.5300000000116,-2.145419426048565
AAL,2019-02-14,2019-03-26,35.91,30.1,2,-16.19,-1.62,14854.729999999981,17591.449999999993,-2736.720000000012,-2.254246727930939
AAL,2019-02-13,2019-05-22,35.83,29.89,2,-16.59,-1.66,14838.139999999981,17591.449999999993,-2753.310000000012,-2.3150990789840917
AAL,2019-05-07,2019-05-23,34.25,29.51,2,-13.84,-1.38,14824.299999999981,17591.449999999993,-2767.1500000000124,-2.0204379562043795
AAL,2019-05-03,2019-05-23,34.21,29.65,2,-13.32,-1.33,14810.979999999981,17591.449999999993,-2780.470000000012,-1.9467991815258696
AAL,2019-05-02,2019-05-23,33.96,29.4,2,-13.41,-1.34,14797.569999999982,17591.449999999993,-2793.880000000012,-1.974381625441696
AAL,2019-05-01,2019-05-23,34.3,29.64,2,-13.58,-1.36,14783.989999999982,17591.449999999993,-2807.460000000012,-1.9795918367346939
AAL,2019-03-05,2019-05-23,34.03,29.53,2,-13.24,-1.32,14770.749999999982,17591.449999999993,-2820.7000000000116,-1.945342344989715
AAL,2019-02-20,2019-05-23,35.0,29.33,2,-16.19,-1.62,14754.559999999981,17591.449999999993,-2836.890000000012,-2.312857142857143
AAL,2019-02-21,2019-05-23,34.98,29.52,2,-15.62,-1.56,14738.93999999998,17591.449999999993,-2852.510000000013,-2.2327044025157234
AAL,2019-02-22,2019-05-23,35.0,29.8,2,-14.87,-1.49,14724.06999999998,17591.449999999993,-2867.3800000000138,-2.124285714285714
AAL,2019-05-10,2019-05-28,33.72,28.94,2,-14.19,-1.42,14709.87999999998,17591.449999999993,-2881.5700000000143,-2.1040925266903914
AAL,2019-05-09,2019-05-28,33.39,28.58,2,-14.39,-1.44,14695.48999999998,17591.449999999993,-2895.9600000000137,-2.154836777478287
AAL,2019-05-08,2019-05-28,33.7,28.78,2,-14.6,-1.46,14680.88999999998,17591.449999999993,-2910.560000000014,-2.166172106824926
AAL,2019-03-06,2019-05-28,33.22,28.59,3,-13.94,-1.39,14666.949999999979,17591.449999999993,-2924.5000000000146,-1.3987557696166968
AAL,2019-03-07,2019-05-29,32.7,27.98,3,-14.45,-1.44,14652.499999999978,17591.449999999993,-2938.9500000000153,-1.4729867482161059
AAL,2019-03-12,2019-05-31,32.19,27.33,3,-15.11,-1.51,14637.389999999978,17591.449999999993,-2954.060000000016,-1.5646681163922542
AAL,2019-05-15,2019-05-31,32.03,27.11,3,-15.36,-1.54,14622.029999999977,17591.449999999993,-2969.4200000000164,-1.5985014049328752
AAL,2019-05-16,2019-05-31,32.2,27.19,3,-15.57,-1.56,14606.459999999977,17591.449999999993,-2984.990000000016,-1.6118012422360246
AAL,2019-03-15,2019-05-31,32.28,27.41,3,-15.08,-1.51,14591.379999999977,17591.449999999993,-3000.070000000016,-1.557207765386204
AAL,2019-03-14,2019-06-03,31.96,27.07,3,-15.29,-1.53,14576.089999999976,17591.449999999993,-3015.360000000017,-1.5947017104714223
AAL,2019-05-14,2019-06-03,32.19,27.04,3,-16.0,-1.6,14560.089999999976,17591.449999999993,-3031.360000000017,-1.6568292430361395
AAL,2019-07-25,2019-08-01,34.55,29.94,2,-13.35,-1.34,14546.739999999976,17591.449999999993,-3044.7100000000173,-1.9319826338639652
AAL,2019-07-17,2019-08-01,34.34,29.79,2,-13.26,-1.33,14533.479999999976,17591.449999999993,-3057.9700000000175,-1.9306930693069304
AAL,2019-07-19,2019-08-02,33.82,29.18,2,-13.73,-1.37,14519.749999999976,17591.449999999993,-3071.700000000017,-2.0298639858072147
AAL,2019-07-24,2019-08-02,33.62,29.13,2,-13.35,-1.33,14506.399999999976,17591.449999999993,-3085.0500000000175,-1.9854253420582986
AAL,2019-07-16,2019-08-02,33.7,29.21,2,-13.34,-1.33,14493.059999999976,17591.449999999993,-3098.3900000000176,-1.979228486646884
AAL,2019-07-12,2019-08-05,33.12,28.18,3,-14.91,-1.49,14478.149999999976,17591.449999999993,-3113.3000000000175,-1.5006038647342996
AAL,2019-07-18,2019-08-05,33.41,28.75,2,-13.96,-1.4,14464.189999999977,17591.449999999993,-3127.2600000000166,-2.0891948518407664
AAL,2019-07-10,2019-08-05,32.93,28.08,3,-14.73,-1.47,14449.459999999977,17591.449999999993,-3141.990000000016,-1.491041603401154
AAL,2019-07-11,2019-08-05,33.06,28.07,3,-15.09,-1.51,14434.369999999977,17591.449999999993,-3157.0800000000163,-1.5214761040532363
AAL,2019-07-23,2019-08-05,33.02,28.69,3,-13.11,-1.31,14421.259999999977,17591.449999999993,-3170.190000000017,-1.3234403391883702
AAL,2019-07-26,2019-08-14,32.0,26.74,3,-16.44,-1.64,14404.819999999976,17591.449999999993,-3186.6300000000174,-1.7125000000000001
AAL,2019-05-22,2019-08-14,31.23,26.24,3,-15.97,-1.6,14388.849999999977,17591.449999999993,-3202.6000000000167,-1.7045575835201197
AAL,2019-05-23,2019-08-14,29.73,26.24,3,-11.73,-1.17,14377.119999999977,17591.449999999993,-3214.3300000000163,-1.3151698620921628
AAL,2019-05-21,2019-08-14,31.21,26.24,3,-15.92,-1.59,14361.199999999977,17591.449999999993,-3230.2500000000164,-1.700309729787461
AAL,2019-05-17,2019-08-14,32.03,26.97,3,-15.8,-1.58,14345.399999999978,17591.449999999993,-3246.0500000000156,-1.6442918097616814
AAL,2019-03-13,2019-08-14,31.22,26.21,3,-16.05,-1.6,14329.349999999979,17591.449999999993,-3262.100000000015,-1.7136450992953236
AAL,2019-03-08,2019-08-14,31.9,27.01,3,-15.33,-1.53,14314.019999999979,17591.449999999993,-3277.430000000015,-1.6018808777429467
AAL,2019-05-24,2019-08-14,29.69,26.24,3,-11.61,-1.16,14302.409999999978,17591.449999999993,-3289.0400000000154,-1.303469181542607
AAL,2019-07-30,2019-08-15,30.45,25.17,3,-17.34,-1.73,14285.069999999978,17591.449999999993,-3306.3800000000156,-1.898193760262726
AAL,2019-07-31,2019-08-15,30.68,25.53,3,-16.78,-1.68,14268.289999999977,17591.449999999993,-3323.160000000016,-1.8231203824424163
AAL,2019-08-01,2019-08-15,30.43,25.36,3,-16.66,-1.67,14251.629999999977,17591.449999999993,-3339.820000000016,-1.824953445065177
AAL,2019-08-02,2019-08-27,29.7,24.51,3,-17.47,-1.75,14234.159999999978,17591.449999999993,-3357.2900000000154,-1.9607182940516272
AAL,2019-11-06,2019-12-03,31.17,26.99,3,-13.41,-1.34,14220.749999999978,17591.449999999993,-3370.7000000000153,-1.4340712223291625
AAL,2019-11-07,2019-12-03,31.21,27.16,3,-12.97,-1.3,14207.779999999979,17591.449999999993,-3383.6700000000146,-1.385239773576845
AAL,2019-10-29,2019-12-11,31.42,26.72,3,-14.97,-1.5,14192.80999999998,17591.449999999993,-3398.640000000014,-1.588160407383832
AAL,2019-11-08,2019-12-11,30.72,26.69,3,-13.13,-1.31,14179.67999999998,17591.449999999993,-3411.770000000013,-1.4246961805555558
AAL,2019-11-05,2020-01-23,31.0,26.65,3,-14.03,-1.4,14165.64999999998,17591.449999999993,-3425.800000000014,-1.5086021505376341
AAL,2019-10-30,2020-01-23,30.77,26.13,3,-15.07,-1.51,14150.57999999998,17591.449999999993,-3440.8700000000135,-1.6325425197703392
AAL,2019-11-12,2020-01-23,30.58,26.51,3,-13.29,-1.33,14137.289999999979,17591.449999999993,-3454.1600000000144,-1.4486592544146502
AAL,2019-11-27,2020-01-27,29.07,25.43,3,-12.51,-1.25,14124.779999999979,17591.449999999993,-3466.6700000000146,-1.434468524251806
AAL,2019-10-31,2020-01-27,30.07,25.62,3,-14.78,-1.48,14109.999999999978,17591.449999999993,-3481.4500000000153,-1.6383992905442852
AAL,2019-11-01,2020-01-27,30.3,25.9,3,-14.53,-1.45,14095.469999999978,17591.449999999993,-3495.980000000016,-1.5984598459845984
AAL,2019-10-24,2020-02-24,29.27,25.01,3,-14.55,-1.45,14080.919999999978,17591.449999999993,-3510.530000000015,-1.6569866757772462
AAL,2019-11-20,2020-02-24,29.14,25.11,3,-13.82,-1.38,14067.099999999979,17591.449999999993,-3524.350000000015,-1.5808739418897275
AAL,2019-11-26,2020-02-24,28.95,25.24,3,-12.83,-1.28,14054.269999999979,17591.449999999993,-3537.180000000015,-1.4772596430627518
AAL,2019-12-04,2020-02-25,27.42,23.7,3,-13.58,-1.36,14040.689999999979,17591.449999999993,-3550.7600000000148,-1.6508631169462678
AAL,2019-12-03,2020-02-25,27.73,24.16,3,-12.89,-1.29,14027.79999999998,17591.449999999993,-3563.650000000014,-1.5494650799374927
AAL,2019-12-06,2020-02-25,27.5,23.81,3,-13.41,-1.34,14014.38999999998,17591.449999999993,-3577.060000000014,-1.6254545454545455
AAL,2019-12-10,2020-02-25,27.55,24.0,3,-12.9,-1.29,14001.48999999998,17591.449999999993,-3589.9600000000137,-1.5607985480943738
AAL,2019-11-22,2020-02-25,28.2,24.22,3,-14.1,-1.41,13987.38999999998,17591.449999999993,-3604.060000000014,-1.6666666666666665
AAL,2019-12-11,2020-02-25,27.08,23.48,3,-13.28,-1.33,13974.109999999979,17591.449999999993,-3617.3400000000147,-1.6346627277203347
AAL,2019-11-21,2020-02-25,28.27,24.06,3,-14.88,-1.49,13959.22999999998,17591.449999999993,-3632.220000000014,-1.7545100813583305
AAL,2019-12-05,2020-02-25,27.46,23.77,3,-13.45,-1.34,13945.779999999979,17591.449999999993,-3645.6700000000146,-1.6326778344258313
AAL,2019-11-19,2020-02-25,28.93,24.88,3,-14.0,-1.4,13931.779999999979,17591.449999999993,-3659.6700000000146,-1.6130890655605483
AAL,2019-10-11,2020-02-25,27.63,23.75,3,-14.03,-1.4,13917.749999999978,17591.449999999993,-3673.7000000000153,-1.6926046567740378
AAL,2019-11-14,2020-02-25,28.75,24.6,3,-14.44,-1.44,13903.309999999978,17591.449999999993,-3688.140000000016,-1.6742028985507247
AAL,2019-11-13,2020-02-25,29.03,24.92,3,-14.16,-1.42,13889.149999999978,17591.449999999993,-3702.3000000000156,-1.6259042369962107
AAL,2019-12-12,2020-02-25,27.09,23.7,3,-12.5,-1.25,13876.649999999978,17591.449999999993,-3714.8000000000156,-1.5380829334317705
AAL,2019-08-09,2020-02-25,28.85,23.54,3,-18.4,-1.84,13858.249999999978,17591.449999999993,-3733.2000000000153,-2.125938763720393
AAL,2019-10-25,2020-02-25,29.4,24.92,3,-15.22,-1.52,13843.029999999979,17591.449999999993,-3748.4200000000146,-1.72562358276644
AAL,2019-10-23,2020-02-25,28.25,23.92,3,-15.35,-1.53,13827.679999999978,17591.449999999993,-3763.770000000015,-1.8112094395280236
AAL,2019-10-22,2020-02-25,28.5,24.15,3,-15.26,-1.53,13812.419999999978,17591.449999999993,-3779.030000000015,-1.7847953216374268
AAL,2019-10-18,2020-02-25,27.8,23.5,3,-15.48,-1.55,13796.939999999979,17591.449999999993,-3794.5100000000148,-1.856115107913669
AAL,2019-10-17,2020-02-25,28.31,24.01,3,-15.19,-1.52,13781.749999999978,17591.449999999993,-3809.7000000000153,-1.7885317320146001
AAL,2019-10-16,2020-02-25,28.33,24.08,3,-15.01,-1.5,13766.739999999978,17591.449999999993,-3824.7100000000155,-1.7660901282503823
AAL,2019-10-15,2020-02-25,27.63,23.28,3,-15.74,-1.57,13750.999999999978,17591.449999999993,-3840.4500000000153,-1.8989021594884787
AAL,2019-11-15,2020-02-25,28.95,24.83,3,-14.21,-1.42,13736.789999999979,17591.449999999993,-3854.6600000000144,-1.63615428900403
AAL,2019-10-08,2020-02-25,25.56,23.75,3,-7.07,-0.71,13729.71999999998,17591.449999999993,-3861.730000000014,-0.9220135628586335
AAL,2020-02-21,2020-02-26,28.12,22.2,3,-21.05,-2.11,13708.66999999998,17591.449999999993,-3882.7800000000134,-2.495258416311048
AAL,2020-02-19,2020-02-26,28.84,22.72,3,-21.21,-2.12,13687.459999999981,17591.449999999993,-3903.9900000000125,-2.4514563106796117
AAL,2020-02-20,2020-02-26,28.24,22.32,3,-20.97,-2.1,13666.489999999982,17591.449999999993,-3924.960000000012,-2.475212464589235
AAL,2020-06-10,2020-06-23,17.69,13.83,5,-21.82,-2.18,13644.669999999982,17591.449999999993,-3946.7800000000116,-2.4669304691916336
AAL,2020-06-11,2020-06-23,14.61,13.83,6,-5.34,-0.53,13639.329999999982,17591.449999999993,-3952.1200000000117,-0.6091718001368925
AAL,2020-06-12,2020-06-23,16.82,13.83,5,-17.78,-1.78,13621.549999999981,17591.449999999993,-3969.9000000000124,-2.1141498216409036
AAL,2020-06-16,2020-06-23,18.36,13.77,5,-25.0,-2.5,13596.549999999981,17591.449999999993,-3994.9000000000124,-2.7233115468409586
AAL,2020-06-17,2020-06-25,16.76,12.8,5,-23.61,-2.36,13572.93999999998,17591.449999999993,-4018.510000000013,-2.8174224343675416
AAL,2020-06-18,2020-06-25,16.37,12.71,6,-22.39,-2.24,13550.549999999981,17591.449999999993,-4040.9000000000124,-2.279576461005905
AAL,2020-06-19,2020-06-25,16.89,12.67,5,-25.0,-2.5,13525.549999999981,17591.449999999993,-4065.9000000000124,-2.960331557134399
AAL,2020-06-30,2020-08-03,13.1,10.72,7,-18.19,-1.82,13507.35999999998,17591.449999999993,-4084.090000000013,-1.983642311886587
AAL,2020-06-26,2020-08-03,13.2,10.72,7,-18.81,-1.88,13488.549999999981,17591.449999999993,-4102.900000000012,-2.0357142857142856
AAL,2020-06-23,2020-08-03,13.76,10.72,7,-22.11,-2.21,13466.43999999998,17591.449999999993,-4125.010000000013,-2.29547342192691
AAL,2020-06-24,2020-08-03,13.59,10.72,7,-21.14,-2.11,13445.299999999981,17591.449999999993,-4146.150000000012,-2.2222222222222223
AAL,2020-06-25,2020-08-03,12.53,10.72,7,-14.47,-1.45,13430.829999999982,17591.449999999993,-4160.620000000012,-1.6497548740166461
AAL,2020-07-21,2020-09-24,11.57,11.32,8,-2.12,-0.21,13428.709999999981,17591.449999999993,-4162.7400000000125,-0.22904062229904928
AAL,2020-07-17,2020-09-24,12.48,11.32,8,-9.25,-0.93,13419.459999999981,17591.449999999993,-4171.9900000000125,-0.9264823717948716
AAL,2020-07-16,2020-09-24,12.8,11.32,7,-11.52,-1.15,13407.93999999998,17591.449999999993,-4183.510000000013,-1.2857142857142856
AAL,2020-07-15,2020-09-24,12.45,11.32,8,-9.04,-0.9,13398.89999999998,17591.449999999993,-4192.550000000014,-0.9076305220883533
AAL,2020-07-14,2020-09-24,11.32,11.32,8,0.04,0.0,13398.93999999998,17591.449999999993,-4192.510000000013,0.004416961130742049
AAL,2020-07-08,2020-09-24,11.6,11.32,8,-2.37,-0.24,13396.56999999998,17591.449999999993,-4194.880000000014,-0.25538793103448276
AAL,2020-07-09,2020-09-24,11.94,11.32,8,-5.15,-0.52,13391.41999999998,17591.449999999993,-4200.030000000013,-0.5391541038525963
AAL,2020-07-07,2020-09-24,12.51,11.32,7,-9.47,-0.95,13381.94999999998,17591.449999999993,-4209.500000000013,-1.0814205778234556
AAL,2020-07-02,2020-09-24,13.35,11.32,7,-15.17,-1.52,13366.77999999998,17591.449999999993,-4224.670000000013,-1.6233279828785445
AAL,2020-07-01,2020-09-24,13.48,11.32,7,-15.99,-1.6,13350.78999999998,17591.449999999993,-4240.660000000013,-1.6945739720220432
AAL,2020-07-22,2020-09-24,11.38,11.32,8,-0.48,-0.05,13350.309999999981,17591.449999999993,-4241.140000000012,-0.05272407732864674
AAL,2020-07-10,2020-09-24,11.0,11.32,9,2.95,0.3,13353.259999999982,17591.449999999993,-4238.190000000011,0.297979797979798
AAL,2020-07-23,2020-09-24,11.27,11.32,8,0.49,0.05,13353.749999999982,17591.449999999993,-4237.700000000012,0.05434782608695652
AAL,2021-01-28,2021-01-29,20.33,16.84,4,-17.15,-1.72,13336.599999999982,17591.449999999993,-4254.850000000011,-2.1089522872602067
AACG,2021-02-05,2021-02-08,10.02,7.52,9,-25.0,-2.5,13311.599999999982,17591.449999999993,-4279.850000000011,-2.772233311155467
AACG,2021-02-18,2021-02-23,5.97,4.48,11,-17.29,-1.73,13294.309999999981,17591.449999999993,-4297.140000000012,-2.6328612760773566
AACG,2021-02-11,2021-02-23,6.02,4.77,12,-15.6,-1.56,13278.709999999981,17591.449999999993,-4312.7400000000125,-2.1594684385382057
AACG,2021-02-10,2021-02-23,6.66,5.0,12,-21.2,-2.12,13257.50999999998,17591.449999999993,-4333.940000000013,-2.652652652652652
AACG,2021-02-09,2021-02-23,6.05,5.03,12,-13.25,-1.33,13244.25999999998,17591.449999999993,-4347.190000000013,-1.825068870523416
AACG,2021-02-17,2021-02-23,5.82,4.69,11,-13.34,-1.33,13230.91999999998,17591.449999999993,-4360.530000000013,-2.0837238363011554
AACG,2021-02-12,2021-02-23,5.97,4.77,12,-14.59,-1.46,13216.32999999998,17591.449999999993,-4375.1200000000135,-2.036571747627024
AACG,2021-02-19,2021-03-04,5.67,4.25,11,-16.24,-1.62,13200.08999999998,17591.449999999993,-4391.360000000013,-2.6038159371492697
AACG,2021-02-23,2021-03-04,5.21,4.23,11,-11.03,-1.1,13189.05999999998,17591.449999999993,-4402.390000000014,-1.9246204850811373
AACG,2021-02-25,2021-03-04,5.43,4.23,10,-12.9,-1.29,13176.15999999998,17591.449999999993,-4415.290000000014,-2.375690607734807
AACG,2021-02-26,2021-03-05,5.05,3.94,10,-11.76,-1.18,13164.39999999998,17591.449999999993,-4427.050000000014,-2.3287128712871286
AACG,2021-03-03,2021-03-23,5.0,4.54,10,-4.68,-0.47,13159.71999999998,17591.449999999993,-4431.730000000014,-0.9359999999999999
AACG,2021-03-02,2021-03-23,5.17,4.54,10,-6.46,-0.65,13153.25999999998,17591.449999999993,-4438.190000000013,-1.2495164410058026
AAL,2021-06-03,2021-06-30,25.42,20.97,3,-17.53,-1.75,13135.72999999998,17591.449999999993,-4455.720000000014,-2.2987149226330974
AAL,2021-06-04,2021-07-07,25.13,20.62,3,-17.97,-1.8,13117.75999999998,17591.449999999993,-4473.690000000013,-2.3836052526860327
AAL,2021-06-08,2021-07-08,24.42,19.9,4,-18.49,-1.85,13099.26999999998,17591.449999999993,-4492.180000000013,-1.8929156429156426
AAL,2021-06-09,2021-07-08,24.37,19.84,4,-18.58,-1.86,13080.68999999998,17591.449999999993,-4510.760000000013,-1.906032006565449
AAL,2021-06-10,2021-07-08,24.14,19.74,4,-18.22,-1.82,13062.469999999981,17591.449999999993,-4528.980000000012,-1.8869096934548466
AAL,2021-03-18,2021-07-19,25.12,19.53,3,-22.25,-2.23,13040.219999999981,17591.449999999993,-4551.230000000012,-2.9524946921443735
AAL,2021-03-19,2021-07-19,24.68,19.53,4,-20.87,-2.09,13019.34999999998,17591.449999999993,-4572.100000000013,-2.114059967585089
AAL,2021-03-23,2021-07-19,23.35,19.53,4,-16.36,-1.64,13002.98999999998,17591.449999999993,-4588.460000000014,-1.7516059957173447
AAL,2021-03-24,2021-07-19,22.79,19.53,4,-14.3,-1.43,12988.68999999998,17591.449999999993,-4602.760000000013,-1.5686704695041687
AAL,2021-03-17,2021-07-19,24.12,19.57,4,-18.87,-1.89,12969.81999999998,17591.449999999993,-4621.630000000014,-1.9558457711442785
AAL,2021-03-16,2021-07-19,25.11,19.57,3,-22.07,-2.21,12947.74999999998,17591.449999999993,-4643.7000000000135,-2.929775653789991
AAL,2021-03-12,2021-07-19,22.18,19.57,4,-11.78,-1.18,12935.96999999998,17591.449999999993,-4655.480000000014,-1.3277727682596934
AAL,2021-03-11,2021-07-19,22.0,19.57,4,-11.06,-1.11,12924.90999999998,17591.449999999993,-4666.540000000014,-1.2568181818181818
AAL,2021-03-10,2021-07-19,21.67,19.57,4,-9.7,-0.97,12915.20999999998,17591.449999999993,-4676.240000000014,-1.1190586063682508
AAL,2020-09-16,2021-07-19,13.21,19.57,7,48.13,4.81,12963.339999999978,17591.449999999993,-4628.110000000015,5.2049313290797015
AAL,2021-03-05,2021-07-19,21.4,19.57,4,-8.56,-0.86,12954.779999999979,17591.449999999993,-4636.670000000015,-1.0
AAL,2021-03-04,2021-07-19,22.28,19.57,4,-12.17,-1.22,12942.609999999979,17591.449999999993,-4648.840000000015,-1.3655745062836624
AAL,2021-03-03,2021-07-19,21.87,19.57,4,-10.53,-1.05,12932.079999999978,17591.449999999993,-4659.370000000015,-1.2037037037037035
AAL,2021-03-25,2021-07-19,21.25,19.53,4,-8.09,-0.81,12923.989999999978,17591.449999999993,-4667.4600000000155,-0.951764705882353
AAL,2021-03-02,2021-07-19,21.28,19.57,4,-8.05,-0.8,12915.939999999979,17591.449999999993,-4675.510000000015,-0.9457236842105263
